generation,numMutations,payObs,POSObs,webObs,vendObs,empObs,webVal,payVal,posVal,genBestFitness,genBestExploit,genGuruExploitAvg,cumulativeTime
1,5,0.045533840707184976,0.1,0.05,0.1,0.2,0.8961595168222735,0.9256060309084819,0.8500512659809638,-1.6052181195726682,-0.0910397884714,-0.07315000480078,7604,0
2,5,0.045533840707184976,0.1,0.05,0.1,0.2,0.8961595168222735,0.9256060309084819,0.8500512659809638,-1.299445299392297,-2.69682834505,-0.62439240967928,13134,0
3,5,0.045533840707184976,0.1,0.05,0.1,0.2,0.8961595168222735,0.9256060309084819,0.8500512659809638,-1.53979072898519,-3.34584630906,-1.5984460931174802,18864,0
4,5,0.045533840707184976,0.1,0.05,0.1,0.2,0.8961595168222735,0.9256060309084819,0.8500512659809638,-1.6183169182502086,-0.0106367642048,-0.01184103246704,24529,0
5,5,0.045533840707184976,0.1,0.05,0.1,0.2,0.8961595168222735,0.9256060309084819,0.8500512659809638,-1.6128745399326092,-0.0106167621434,-0.010614727460119999,30300,0
6,5,0.045533840707184976,0.1,0.05,0.1,0.2,0.8961595168222735,0.9256060309084819,0.8500512659809638,-1.6147237519944309,-0.0107891883261,-0.0531264902914,36475,0
7,5,0.045533840707184976,0.1,0.05,0.1,0.2,0.8961595168222735,0.9256060309084819,0.8500512659809638,-1.6005468970445962,-0.511283595847,-0.15406316058567798,43120,0
8,5,0.045533840707184976,0.1,0.05,0.1,0.2,0.8961595168222735,0.9256060309084819,0.8500512659809638,-1.5866737974635712,-0.195301813047,-0.19120267584863798,50018,0
9,5,0.045533840707184976,0.1,0.05,0.1,0.2,0.8961595168222735,0.9256060309084819,0.8500512659809638,-1.5645201457499367,-0.231155565123,-0.3315313633476,57067,0
10,5,0.045533840707184976,0.1,0.05,0.1,0.2,0.8961595168222735,0.9256060309084819,0.8500512659809638,-1.5559119087507478,-0.237390232033,-0.25726378034131997,64412,0
11,5,0.045533840707184976,0.1,0.05,0.1,0.2,0.8961595168222735,0.9256060309084819,0.8500512659809638,-1.5655690386734677,-0.511283595847,-0.37876722997839996,71801,0
12,5,0.045533840707184976,0.1,0.05,0.1,0.2,0.8961595168222735,0.9256060309084819,0.8500512659809638,-1.5629051973380328,-0.511283595847,-0.21253978383254002,79215,0
13,5,0.045533840707184976,0.1,0.05,0.1,0.2,0.8961595168222735,0.9256060309084819,0.8500512659809638,-1.414337015228156,-0.514862149033,-0.27369332587008,86927,0
14,5,0.045533840707184976,0.1,0.05,0.1,0.2,0.8961595168222735,0.9256060309084819,0.8500512659809638,-1.5528312333252587,-0.500887866006,-0.26890283759166,94800,0
15,5,0.045533840707184976,0.1,0.05,0.1,0.2,0.8961595168222735,0.9256060309084819,0.8500512659809638,-1.5784457552846285,-0.00994372296857,-0.010497691688314,102569,0
16,5,0.045533840707184976,0.1,0.05,0.1,0.2,0.8961595168222735,0.9256060309084819,0.8500512659809638,-1.5877850734615908,-0.0106348912479,-0.01071764287796,110274,0
17,5,0.045533840707184976,0.1,0.05,0.1,0.2,0.8961595168222735,0.9256060309084819,0.8500512659809638,-1.5987890879646334,-0.0106507381007,-0.010497979604867999,118122,0
18,5,0.045533840707184976,0.1,0.05,0.1,0.2,0.8961595168222735,0.9256060309084819,0.8500512659809638,-1.5838555490368063,-0.0119990188065,-0.010620605152510001,126092,0
19,5,0.045533840707184976,0.1,0.05,0.1,0.2,0.8961595168222735,0.9256060309084819,0.8500512659809638,-1.5910333533598446,-0.00996169197597,-0.11155297539646598,134219,0
20,5,0.045533840707184976,0.1,0.05,0.1,0.2,0.8961595168222735,0.9256060309084819,0.8500512659809638,-1.583592505112581,-0.0106367642048,-0.01080014184648,142618,0
21,5,0.045533840707184976,0.1,0.05,0.1,0.2,0.8961595168222735,0.9256060309084819,0.8500512659809638,-1.5982081576829013,-0.0106354802626,-0.01063759724326,151174,0
22,5,0.045533840707184976,0.1,0.05,0.1,0.2,0.8961595168222735,0.9256060309084819,0.8500512659809638,-1.5963679456210667,-0.0106269996686,-0.01132887312306,159825,0
23,5,0.045533840707184976,0.1,0.05,0.1,0.2,0.8961595168222735,0.9256060309084819,0.8500512659809638,-1.602976656313626,-0.00994489144749,-0.010796815547198,168696,0
24,5,0.045533840707184976,0.1,0.05,0.1,0.2,0.8961595168222735,0.9256060309084819,0.8500512659809638,-1.5953157077651994,-0.0106270140464,-0.01050921496094,177486,0
25,5,0.045533840707184976,0.1,0.05,0.1,0.2,0.8961595168222735,0.9256060309084819,0.8500512659809638,-1.5970970267988442,-0.0106367642048,-0.010369821700096,185927,0
26,5,0.045533840707184976,0.1,0.05,0.1,0.2,0.8961595168222735,0.9256060309084819,0.8500512659809638,-1.5874966083207287,-0.0120671509516,-0.010887056789238002,194328,0
27,5,0.045533840707184976,0.1,0.05,0.1,0.2,0.8961595168222735,0.9256060309084819,0.8500512659809638,-1.5855925032307479,-0.0113194740884,-0.010629322713086,202832,0
28,5,0.045533840707184976,0.1,0.05,0.1,0.2,0.8961595168222735,0.9256060309084819,0.8500512659809638,-1.5797862949325965,-0.00994538724852,-0.011105950742792001,211255,0
29,5,0.045533840707184976,0.1,0.05,0.1,0.2,0.8961595168222735,0.9256060309084819,0.8500512659809638,-1.600881343950657,-0.0113372577741,-0.010501229309578,219595,0
30,5,0.045533840707184976,0.1,0.05,0.1,0.2,0.8961595168222735,0.9256060309084819,0.8500512659809638,-1.6031443353981567,-0.0106570155714,-0.010656041146576001,227803,0
31,5,0.045533840707184976,0.1,0.05,0.1,0.2,0.8961595168222735,0.9256060309084819,0.8500512659809638,-1.5963234174326126,-0.0106367642048,-0.011077160299223999,235796,0
32,5,0.045533840707184976,0.1,0.05,0.1,0.2,0.8961595168222735,0.9256060309084819,0.8500512659809638,-1.6005303506213324,-0.0106367642048,-0.009829655386354,243927,0
33,5,0.045533840707184976,0.1,0.05,0.1,0.2,0.8961595168222735,0.9256060309084819,0.8500512659809638,-1.6080326200852344,-0.0067474349903,-0.009584503673739999,252245,0
34,5,0.045533840707184976,0.1,0.05,0.1,0.2,0.8961595168222735,0.9256060309084819,0.8500512659809638,-1.5980604785983894,-0.0106477448079,-0.01054839229981,260568,0
35,5,0.045533840707184976,0.1,0.05,0.1,0.2,0.8961595168222735,0.9256060309084819,0.8500512659809638,-1.5873778222643842,-0.0106410990535,-0.01077087385304,268886,0
36,5,0.045533840707184976,0.1,0.05,0.1,0.2,0.8961595168222735,0.9256060309084819,0.8500512659809638,-1.5935662817597336,-0.0106367642048,-0.01094476114394,277184,0
37,5,0.045533840707184976,0.1,0.05,0.1,0.2,0.8961595168222735,0.9256060309084819,0.8500512659809638,-1.5969298759028134,-0.012137906022,-0.011542718324340001,285578,0
38,5,0.045533840707184976,0.1,0.05,0.1,0.2,0.8961595168222735,0.9256060309084819,0.8500512659809638,-1.6014958024208399,-0.0106754881146,-0.014775233666940002,294039,0
39,5,0.045533840707184976,0.1,0.05,0.1,0.2,0.8961595168222735,0.9256060309084819,0.8500512659809638,-1.6136741492988487,-0.0106627999402,-0.012028615643400001,302407,0
40,5,0.045533840707184976,0.1,0.05,0.1,0.2,0.8961595168222735,0.9256060309084819,0.8500512659809638,-1.5942202684183928,-0.0106594635473,-0.010797633600439999,310839,0
41,5,0.045533840707184976,0.1,0.05,0.1,0.2,0.8961595168222735,0.9256060309084819,0.8500512659809638,-1.5965496247055924,-0.0106754881146,-0.0108052786924,319439,0
42,5,0.045533840707184976,0.1,0.05,0.1,0.2,0.8961595168222735,0.9256060309084819,0.8500512659809638,-1.5910423533598481,-0.0106754881146,-0.01094888174968,328229,0
43,5,0.045533840707184976,0.1,0.05,0.1,0.2,0.8961595168222735,0.9256060309084819,0.8500512659809638,-1.590664630351122,-0.0108127170585,-0.010836682678879998,337157,0
44,5,0.045533840707184976,0.1,0.05,0.1,0.2,0.8961595168222735,0.9256060309084819,0.8500512659809638,-1.5911776676046518,-0.0113486785374,-0.01123115279666,346260,0
45,5,0.045533840707184976,0.1,0.05,0.1,0.2,0.8961595168222735,0.9256060309084819,0.8500512659809638,-1.589484971278599,-0.0120884474241,-0.01138818167954,355528,0
46,5,0.045533840707184976,0.1,0.05,0.1,0.2,0.8961595168222735,0.9256060309084819,0.8500512659809638,-1.589027990401977,-0.0108123480129,-0.01125283932632,364689,0
47,5,0.045533840707184976,0.1,0.05,0.1,0.2,0.8961595168222735,0.9256060309084819,0.8500512659809638,-1.5957840153393503,-0.0113404888113,-0.01120687155242,373633,0
48,5,0.045533840707184976,0.1,0.05,0.1,0.2,0.8961595168222735,0.9256060309084819,0.8500512659809638,-1.5872895643965064,-0.0120240015749,-0.11155227001696,382607,0
49,5,0.045533840707184976,0.1,0.05,0.1,0.2,0.8961595168222735,0.9256060309084819,0.8500512659809638,-1.5944862053707909,-0.0106701173262,-0.0109876640035,391703,0
0,5,0.007755244824530327,0.2620461937975328,0.05,0.1,0.2,1.0,0.9787883278456455,1.0187857611977142,-1.459773064764747,-0.0523016385909,-0.9922937910371801,2646,0
1,5,0.007755244824530327,0.2620461937975328,0.05,0.1,0.2,1.0,0.9787883278456455,1.0187857611977142,-1.7844213241862268,-0.136601733978,-0.27866920695014,8139,0
2,5,0.007755244824530327,0.2620461937975328,0.05,0.1,0.2,1.0,0.9787883278456455,1.0187857611977142,-1.7871849443837824,-0.0849901010389,-0.27596748824084,13811,0
3,5,0.007755244824530327,0.2620461937975328,0.05,0.1,0.2,1.0,0.9787883278456455,1.0187857611977142,-1.7885595942191435,-0.0423658294393,-0.05073687579512,19537,0
4,5,0.007755244824530327,0.2620461937975328,0.05,0.1,0.2,1.0,0.9787883278456455,1.0187857611977142,-1.7892383677280805,-0.0423658294393,-0.128831607462372,25672,0
5,5,0.007755244824530327,0.2620461937975328,0.05,0.1,0.2,1.0,0.9787883278456455,1.0187857611977142,-1.7791535210394647,-0.0423658294393,-0.14452097837562,32241,0
6,5,0.007755244824530327,0.2620461937975328,0.05,0.1,0.2,1.0,0.9787883278456455,1.0187857611977142,-1.777360637761014,-0.0621033026416,-0.058155808001139994,39030,0
7,5,0.007755244824530327,0.2620461937975328,0.05,0.1,0.2,1.0,0.9787883278456455,1.0187857611977142,-1.7617848712041009,-0.0621033026416,-0.06275274129846001,46017,0
8,5,0.007755244824530327,0.2620461937975328,0.05,0.1,0.2,1.0,0.9787883278456455,1.0187857611977142,-1.7752857910724147,-0.0621033026416,-0.0594206882203,53182,0
9,5,0.007755244824530327,0.2620461937975328,0.05,0.1,0.2,1.0,0.9787883278456455,1.0187857611977142,-1.7731505210394691,-0.0653504959259,-0.06363167195602001,60565,0
10,5,0.007755244824530327,0.2620461937975328,0.05,0.1,0.2,1.0,0.9787883278456455,1.0187857611977142,-1.756134257958589,-0.0621033026416,-0.05900454093554001,68108,0
11,5,0.007755244824530327,0.2620461937975328,0.05,0.1,0.2,1.0,0.9787883278456455,1.0187857611977142,-1.7633736377610238,-0.0653504959259,-0.15811088857948002,75799,0
12,5,0.007755244824530327,0.2620461937975328,0.05,0.1,0.2,1.0,0.9787883278456455,1.0187857611977142,-0.14768261324553125,-1.70570576509,-1.1091598841169998,83700,0
13,5,0.007755244824530327,0.2620461937975328,0.05,0.1,0.2,1.0,0.9787883278456455,1.0187857611977142,-1.6137250365898206,-1.70570576509,-0.4249619296464,91630,0
14,5,0.007755244824530327,0.2620461937975328,0.05,0.1,0.2,1.0,0.9787883278456455,1.0187857611977142,-1.8220350000000176,-0.00814301877486,-0.0130288296281,99541,0
15,5,0.007755244824530327,0.2620461937975328,0.05,0.1,0.2,1.0,0.9787883278456455,1.0187857611977142,-1.8239925766557088,-0.00814301877486,-0.024982350537078,107493,0
16,5,0.007755244824530327,0.2620461937975328,0.05,0.1,0.2,1.0,0.9787883278456455,1.0187857611977142,-1.8178472945484212,-0.00833584171183,-0.009123401718687998,115397,0
17,5,0.007755244824530327,0.2620461937975328,0.05,0.1,0.2,1.0,0.9787883278456455,1.0187857611977142,-1.8160199999999813,-0.00706670654827,-0.0073433539666320005,123225,0
18,5,0.007755244824530327,0.2620461937975328,0.05,0.1,0.2,1.0,0.9787883278456455,1.0187857611977142,-1.8180504112699702,-0.00697228800435,-0.10665911776823198,130997,0
19,5,0.007755244824530327,0.2620461937975328,0.05,0.1,0.2,1.0,0.9787883278456455,1.0187857611977142,-1.8079131412370255,-0.00706670654827,-0.007445445732668,138885,0
20,5,0.007755244824530327,0.2620461937975328,0.05,0.1,0.2,1.0,0.9787883278456455,1.0187857611977142,-1.8016716011711862,-0.0229007144259,-0.019000987054778,146835,0
21,5,0.007755244824530327,0.2620461937975328,0.05,0.1,0.2,1.0,0.9787883278456455,1.0187857611977142,-1.814952993047955,-0.00849151620121,-0.010952193962649999,154757,0
22,5,0.007755244824530327,0.2620461937975328,0.05,0.1,0.2,1.0,0.9787883278456455,1.0187857611977142,-1.8112049443837905,-0.00878195885445,-0.007594404856303999,162826,0
23,5,0.007755244824530327,0.2620461937975328,0.05,0.1,0.2,1.0,0.9787883278456455,1.0187857611977142,-1.8098747178927108,-0.00706670654827,-0.011278510647698,170949,0
24,5,0.007755244824530327,0.2620461937975328,0.05,0.1,0.2,1.0,0.9787883278456455,1.0187857611977142,-1.8100159999999859,-0.00706670654827,-0.017843382316246,179047,0
25,5,0.007755244824530327,0.2620461937975328,0.05,0.1,0.2,1.0,0.9787883278456455,1.0187857611977142,-1.7962919513358095,-0.0256451922804,-0.015106088157046001,187185,0
26,5,0.007755244824530327,0.2620461937975328,0.05,0.1,0.2,1.0,0.9787883278456455,1.0187857611977142,-1.7960069999999884,-1.81206670655,-0.37441407185148795,195322,0
27,5,0.007755244824530327,0.2620461937975328,0.05,0.1,0.2,1.0,0.9787883278456455,1.0187857611977142,-1.675992576655708,-1.78251106454,-1.29439220425408,203443,0
28,5,0.007755244824530327,0.2620461937975328,0.05,0.1,0.2,1.0,0.9787883278456455,1.0187857611977142,-1.6879077299670904,-1.78251106454,-0.92397516009654,211385,0
29,5,0.007755244824530327,0.2620461937975328,0.05,0.1,0.2,1.0,0.9787883278456455,1.0187857611977142,-1.818271630808998,-0.00706670654827,-0.007243798374779999,219186,0
30,5,0.007755244824530327,0.2620461937975328,0.05,0.1,0.2,1.0,0.9787883278456455,1.0187857611977142,-1.8180270000000154,-1.00687983314,-0.2072205937536699,226990,0
31,5,0.007755244824530327,0.2620461937975328,0.05,0.1,0.2,1.0,0.9787883278456455,1.0187857611977142,-1.8261058346142838,-0.0014686693964,-0.00670567099511,234682,0
32,5,0.007755244824530327,0.2620461937975328,0.05,0.1,0.2,1.0,0.9787883278456455,1.0187857611977142,-1.8231290976951857,-0.00706670654827,-0.006817719682169999,242260,0
33,5,0.007755244824530327,0.2620461937975328,0.05,0.1,0.2,1.0,0.9787883278456455,1.0187857611977142,-1.8194130611053394,-0.00706670654827,-0.007066779139045999,249774,0
34,5,0.007755244824530327,0.2620461937975328,0.05,0.1,0.2,1.0,0.9787883278456455,1.0187857611977142,-1.8201766813028963,-0.00706670654827,-0.0070884472579899995,257492,0
35,5,0.007755244824530327,0.2620461937975328,0.05,0.1,0.2,1.0,0.9787883278456455,1.0187857611977142,-1.8220280000000135,-0.00706670654827,-0.0057276777866498,265208,0
36,5,0.007755244824530327,0.2620461937975328,0.05,0.1,0.2,1.0,0.9787883278456455,1.0187857611977142,-1.8280230000000235,-0.00706670654827,-0.004498768258899799,272664,0
37,5,0.007755244824530327,0.2620461937975328,0.05,0.1,0.2,1.0,0.9787883278456455,1.0187857611977142,-1.8240539999999847,-0.0193960771408,-0.11032760556444401,280107,0
38,5,0.007755244824530327,0.2620461937975328,0.05,0.1,0.2,1.0,0.9787883278456455,1.0187857611977142,-1.811812871204116,-0.00749695329097,-0.0078334874196418,287590,0
39,5,0.007755244824530327,0.2620461937975328,0.05,0.1,0.2,1.0,0.9787883278456455,1.0187857611977142,-1.8220129999999912,-0.527134845082,-0.21308469166576197,295025,0
40,5,0.007755244824530327,0.2620461937975328,0.05,0.1,0.2,1.0,0.9787883278456455,1.0187857611977142,-1.8180310907431518,-0.00756031031382,-0.009829880941138,302288,0
41,5,0.007755244824530327,0.2620461937975328,0.05,0.1,0.2,1.0,0.9787883278456455,1.0187857611977142,-1.8191705210394957,-0.00773459606796,-0.11142407029158,309514,0
42,5,0.007755244824530327,0.2620461937975328,0.05,0.1,0.2,1.0,0.9787883278456455,1.0187857611977142,-1.8180370000000137,-0.00769210725623,-0.00833106594149,316830,0
43,5,0.007755244824530327,0.2620461937975328,0.05,0.1,0.2,1.0,0.9787883278456455,1.0187857611977142,-1.8185611708748357,-0.00756031031382,-0.110496560940526,324320,0
44,5,0.007755244824530327,0.2620461937975328,0.05,0.1,0.2,1.0,0.9787883278456455,1.0187857611977142,-1.8170432510065702,-0.00769204717929,-0.009306981433775998,332089,0
45,5,0.007755244824530327,0.2620461937975328,0.05,0.1,0.2,1.0,0.9787883278456455,1.0187857611977142,-1.8227198642520812,-0.00744800783314,-0.0059326821916441995,340099,0
46,5,0.007755244824530327,0.2620461937975328,0.05,0.1,0.2,1.0,0.9787883278456455,1.0187857611977142,-1.8180559999999804,-0.0176919910565,-0.010127272327015999,348230,0
47,5,0.007755244824530327,0.2620461937975328,0.05,0.1,0.2,1.0,0.9787883278456455,1.0187857611977142,-1.8197654599341284,-0.522679841402,-0.114651516325242,356477,0
48,5,0.007755244824530327,0.2620461937975328,0.05,0.1,0.2,1.0,0.9787883278456455,1.0187857611977142,-0.9200220000000012,-1.76892357632,-0.36574315889882797,364736,0
49,5,0.007755244824530327,0.2620461937975328,0.05,0.1,0.2,1.0,0.9787883278456455,1.0187857611977142,-1.8220240000000214,-0.522768070326,-0.217809434865588,373018,0
0,5,0.05,0.1,0.20797763132871483,0.11281885788739104,0.2804568303124606,1.0,1.0,1.1784929747948474,-1.2580009999999977,-0.970711683645,-0.48437047924500004,2591,0
1,5,0.05,0.1,0.20797763132871483,0.11281885788739104,0.2804568303124606,1.0,1.0,1.1784929747948474,-1.5720029999999943,-1.38726572809,-0.6524792865989999,8108,0
2,5,0.05,0.1,0.20797763132871483,0.11281885788739104,0.2804568303124606,1.0,1.0,1.1784929747948474,-0.8180180000000071,-1.51485132659,-1.673660478514,14090,0
3,5,0.05,0.1,0.20797763132871483,0.11281885788739104,0.2804568303124606,1.0,1.0,1.1784929747948474,-0.8420160000000039,-1.51503155667,-1.4872935630139998,20264,0
4,5,0.05,0.1,0.20797763132871483,0.11281885788739104,0.2804568303124606,1.0,1.0,1.1784929747948474,-1.7180109999999804,-0.110310350715,-0.11334886077520001,26662,0
5,5,0.05,0.1,0.20797763132871483,0.11281885788739104,0.2804568303124606,1.0,1.0,1.1784929747948474,-1.654012999999994,-0.110310350715,-0.1079025608002,33177,0
6,5,0.05,0.1,0.20797763132871483,0.11281885788739104,0.2804568303124606,1.0,1.0,1.1784929747948474,-1.6640179999999878,-0.0936486549185,-0.10773969455749999,40187,0
7,5,0.05,0.1,0.20797763132871483,0.11281885788739104,0.2804568303124606,1.0,1.0,1.1784929747948474,-1.6760129999999946,-0.089816123092,-0.0952250148342,48291,0
8,5,0.05,0.1,0.20797763132871483,0.11281885788739104,0.2804568303124606,1.0,1.0,1.1784929747948474,-1.6980089999999857,-0.0845258160388,-0.07997551205497999,57410,0
9,5,0.05,0.1,0.20797763132871483,0.11281885788739104,0.2804568303124606,1.0,1.0,1.1784929747948474,-1.7080340000000198,-0.0850162772806,-0.08628156764154,67014,0
10,5,0.05,0.1,0.20797763132871483,0.11281885788739104,0.2804568303124606,1.0,1.0,1.1784929747948474,-1.6780209999999809,-0.529423025365,-0.42116201722729996,76751,0
11,5,0.05,0.1,0.20797763132871483,0.11281885788739104,0.2804568303124606,1.0,1.0,1.1784929747948474,-1.6180270000000119,-1.35405913803,-0.6713515610395,86742,0
12,5,0.05,0.1,0.20797763132871483,0.11281885788739104,0.2804568303124606,1.0,1.0,1.1784929747948474,-1.4440270000000066,-1.13272406338,-1.04861266377428,96781,0
13,5,0.05,0.1,0.20797763132871483,0.11281885788739104,0.2804568303124606,1.0,1.0,1.1784929747948474,-1.0940269999999943,-1.37013693157,-0.9583618871463999,106824,0
14,5,0.05,0.1,0.20797763132871483,0.11281885788739104,0.2804568303124606,1.0,1.0,1.1784929747948474,-1.6240440000000023,-1.36130952888,-0.9953609863455,117069,0
15,5,0.05,0.1,0.20797763132871483,0.11281885788739104,0.2804568303124606,1.0,1.0,1.1784929747948474,-1.652037000000013,-0.0329170873627,-0.039554463812280005,127557,0
16,5,0.05,0.1,0.20797763132871483,0.11281885788739104,0.2804568303124606,1.0,1.0,1.1784929747948474,-1.6560649999999837,-0.0457608007985,-0.043537182691560004,138228,0
17,5,0.05,0.1,0.20797763132871483,0.11281885788739104,0.2804568303124606,1.0,1.0,1.1784929747948474,-1.6500680000000216,-0.0303836665996,-0.03476199706174,149009,0
18,5,0.05,0.1,0.20797763132871483,0.11281885788739104,0.2804568303124606,1.0,1.0,1.1784929747948474,-1.6440680000000207,-0.0303836665996,-0.04552463128964,160124,0
19,5,0.05,0.1,0.20797763132871483,0.11281885788739104,0.2804568303124606,1.0,1.0,1.1784929747948474,-1.6400680000000214,-0.0303836665996,-0.0369118227231,171814,0
20,5,0.05,0.1,0.20797763132871483,0.11281885788739104,0.2804568303124606,1.0,1.0,1.1784929747948474,-1.6320240000000175,-0.0529333937445,-0.0495590693692,183998,0
21,5,0.05,0.1,0.20797763132871483,0.11281885788739104,0.2804568303124606,1.0,1.0,1.1784929747948474,-1.6480609999999882,-0.0371826183901,-0.053449677078580005,196003,0
22,5,0.05,0.1,0.20797763132871483,0.11281885788739104,0.2804568303124606,1.0,1.0,1.1784929747948474,-1.6300690000000178,-0.0484059024142,-0.04375714260398,207749,0
23,5,0.05,0.1,0.20797763132871483,0.11281885788739104,0.2804568303124606,1.0,1.0,1.1784929747948474,-1.6380400000000106,-0.0815546166888,-0.05272078417798,219694,0
24,5,0.05,0.1,0.20797763132871483,0.11281885788739104,0.2804568303124606,1.0,1.0,1.1784929747948474,-1.6300569999999972,-0.0609819442053,-0.05322113647244,231961,0
25,5,0.05,0.1,0.20797763132871483,0.11281885788739104,0.2804568303124606,1.0,1.0,1.1784929747948474,-1.6400589999999926,-0.445108060919,-0.1149307289769,243972,0
26,5,0.05,0.1,0.20797763132871483,0.11281885788739104,0.2804568303124606,1.0,1.0,1.1784929747948474,-1.6020300000000092,-0.0394601050959,-0.045883828091220005,255518,0
27,5,0.05,0.1,0.20797763132871483,0.11281885788739104,0.2804568303124606,1.0,1.0,1.1784929747948474,-1.626033000000004,-0.0312265112555,-0.11272298290214,267514,0
28,5,0.05,0.1,0.20797763132871483,0.11281885788739104,0.2804568303124606,1.0,1.0,1.1784929747948474,-1.6200350000000168,-0.031291984078,-0.032305281742519995,279526,0
29,5,0.05,0.1,0.20797763132871483,0.11281885788739104,0.2804568303124606,1.0,1.0,1.1784929747948474,-1.62002300000002,-0.0482610437636,-0.1238393634316,291059,0
30,5,0.05,0.1,0.20797763132871483,0.11281885788739104,0.2804568303124606,1.0,1.0,1.1784929747948474,-1.6120459999999979,-0.05368273779,-0.12337054052348,302486,0
31,5,0.05,0.1,0.20797763132871483,0.11281885788739104,0.2804568303124606,1.0,1.0,1.1784929747948474,-1.608048999999992,-0.0682557463254,-0.04498251729024,313832,0
32,5,0.05,0.1,0.20797763132871483,0.11281885788739104,0.2804568303124606,1.0,1.0,1.1784929747948474,-1.6240469999999958,-0.0369048765411,-0.034060506206140005,325263,0
33,5,0.05,0.1,0.20797763132871483,0.11281885788739104,0.2804568303124606,1.0,1.0,1.1784929747948474,-1.622020999999983,-0.0737853638036,-0.04195092486404,336720,0
34,5,0.05,0.1,0.20797763132871483,0.11281885788739104,0.2804568303124606,1.0,1.0,1.1784929747948474,-1.6120450000000002,-0.0490426107608,-0.04726568658138,347979,0
35,5,0.05,0.1,0.20797763132871483,0.11281885788739104,0.2804568303124606,1.0,1.0,1.1784929747948474,-1.6080720000000117,-0.0500380262778,-0.12202572395634,359196,0
36,5,0.05,0.1,0.20797763132871483,0.11281885788739104,0.2804568303124606,1.0,1.0,1.1784929747948474,-1.6280720000000124,-0.0459767331934,-0.04216779428324,370844,0
37,5,0.05,0.1,0.20797763132871483,0.11281885788739104,0.2804568303124606,1.0,1.0,1.1784929747948474,-1.6160720000000108,-0.0433774447411,-0.036112688536,382769,0
38,5,0.05,0.1,0.20797763132871483,0.11281885788739104,0.2804568303124606,1.0,1.0,1.1784929747948474,-1.6280720000000122,-0.0433358392786,-0.03938494280952,394717,0
39,5,0.05,0.1,0.20797763132871483,0.11281885788739104,0.2804568303124606,1.0,1.0,1.1784929747948474,-1.6340280000000107,-0.0261825489711,-0.02558435423348,406861,0
40,5,0.05,0.1,0.20797763132871483,0.11281885788739104,0.2804568303124606,1.0,1.0,1.1784929747948474,-1.6300619999999901,-0.033973482428,-0.031088235936680003,419057,0
41,5,0.05,0.1,0.20797763132871483,0.11281885788739104,0.2804568303124606,1.0,1.0,1.1784929747948474,-1.6400870000000058,-0.0256360630849,-0.023751694437119997,431462,0
42,5,0.05,0.1,0.20797763132871483,0.11281885788739104,0.2804568303124606,1.0,1.0,1.1784929747948474,-1.6340690000000186,-0.00826030031142,-0.086596913664372,444112,0
43,5,0.05,0.1,0.20797763132871483,0.11281885788739104,0.2804568303124606,1.0,1.0,1.1784929747948474,-1.6380629999999878,-0.0177874309859,-0.014302469861507999,456874,0
44,5,0.05,0.1,0.20797763132871483,0.11281885788739104,0.2804568303124606,1.0,1.0,1.1784929747948474,-1.6360519999999892,-0.0222460543951,-0.010684553796143,469576,0
45,5,0.05,0.1,0.20797763132871483,0.11281885788739104,0.2804568303124606,1.0,1.0,1.1784929747948474,-1.6360310000000071,-0.00338311272214,-0.0111711946710774,481936,0
46,5,0.05,0.1,0.20797763132871483,0.11281885788739104,0.2804568303124606,1.0,1.0,1.1784929747948474,-1.6340209999999833,-0.00624026918908,-0.0070487255229882,493880,0
47,5,0.05,0.1,0.20797763132871483,0.11281885788739104,0.2804568303124606,1.0,1.0,1.1784929747948474,-1.6420360000000145,-0.0210611783739,-0.011906547883932,506022,0
48,5,0.05,0.1,0.20797763132871483,0.11281885788739104,0.2804568303124606,1.0,1.0,1.1784929747948474,-1.642035000000017,-0.0205768369047,-0.01168751035437,518488,0
49,5,0.05,0.1,0.20797763132871483,0.11281885788739104,0.2804568303124606,1.0,1.0,1.1784929747948474,-1.6260270000000112,-0.0264548569801,-0.017996641428311998,530848,0
0,5,0.05,0.1,0.05,0.07548677909577646,0.07720879449881848,1.0421016297984897,1.0664530807263604,1.176806958580533,-1.5549005916990382,-0.0829400873173,-0.8702376995211398,2400,0
1,5,0.05,0.1,0.05,0.07548677909577646,0.07720879449881848,1.0421016297984897,1.0664530807263604,1.176806958580533,-1.8883141531948715,-0.922681207711,-0.78852921434638,7751,0
2,5,0.05,0.1,0.05,0.07548677909577646,0.07720879449881848,1.0421016297984897,1.0664530807263604,1.176806958580533,-1.90346782023262,-0.978545778943,-0.78579038175818,14187,0
3,5,0.05,0.1,0.05,0.07548677909577646,0.07720879449881848,1.0421016297984897,1.0664530807263604,1.176806958580533,-1.8001808002661015,-1.93364568623,-0.720699906881082,21137,0
4,5,0.05,0.1,0.05,0.07548677909577646,0.07720879449881848,1.0421016297984897,1.0664530807263604,1.176806958580533,-1.934772876189758,-0.0357797984144,-0.0134443852151996,28280,0
5,5,0.05,0.1,0.05,0.07548677909577646,0.07720879449881848,1.0421016297984897,1.0664530807263604,1.176806958580533,-1.9323134432713713,-0.00671102984951,-0.18852535968465,35644,0
6,5,0.05,0.1,0.05,0.07548677909577646,0.07720879449881848,1.0421016297984897,1.0664530807263604,1.176806958580533,-1.930126859808149,-0.00160076531453,-0.18713615092784602,43159,0
